,Rotation,Emphasis,Block,Trial,Aim_Errors
43535,Sudden,Speed,8,527,0.8115960311701367
43536,Sudden,Speed,8,528,0.7806935935011472
43537,Sudden,Speed,8,529,0.7486896418518798
43538,Sudden,Speed,8,530,0.720671369470274
43539,Sudden,Speed,8,531,0.7066120836418751
43540,Sudden,Speed,8,532,0.7195271117914113
43541,Sudden,Speed,8,533,0.7577589923666505
43542,Sudden,Speed,8,534,0.7946738561835932
43543,Sudden,Speed,8,535,0.7976727613576363
43544,Sudden,Speed,8,536,0.7581981006412435
43545,Sudden,Speed,8,537,0.7003644670544362
43546,Sudden,Speed,8,538,0.6611995010270866
43547,Sudden,Speed,8,539,0.6612304544741452
43548,Sudden,Speed,8,540,0.6906127825938345
43549,Sudden,Speed,8,541,0.7214223980729434
43550,Sudden,Speed,8,542,0.7331838796773269
43551,Sudden,Speed,8,543,0.7271660580440429
43552,Sudden,Speed,8,544,0.7170116217825792
43553,Sudden,Speed,8,545,0.708977082291524
43554,Sudden,Speed,8,546,0.6966779116283764
43555,Sudden,Speed,8,547,0.6754707832248026
43556,Sudden,Speed,8,548,0.6555150438944584
43557,Sudden,Speed,8,549,0.6564167074432774
43558,Sudden,Speed,8,550,0.6910591957610681
43559,Sudden,Speed,8,551,0.753215147158571
43560,Sudden,Speed,8,552,0.8150864936872344
43561,Sudden,Speed,8,553,0.8412706948631983
43562,Sudden,Speed,8,554,0.8167433588744176
43563,Sudden,Speed,8,555,0.7625282017303142
43564,Sudden,Speed,8,556,0.7187420534609983
43565,Sudden,Speed,8,557,0.7137739390381351
43566,Sudden,Speed,8,558,0.7474705501196168
43567,Sudden,Speed,8,559,0.7924688779388986
43568,Sudden,Speed,8,560,0.8116269690962785
43569,Sudden,Speed,8,561,0.7865534283815538
43570,Sudden,Speed,8,562,0.7327479354998778
43571,Sudden,Speed,8,563,0.6839548675751446
43572,Sudden,Speed,8,564,0.6635105178198741
43573,Sudden,Speed,8,565,0.6706210589739856
43574,Sudden,Speed,8,566,0.6887264231566936
43575,Sudden,Speed,8,567,0.703083027776632
43576,Sudden,Speed,8,568,0.7099463927338827
43577,Sudden,Speed,8,569,0.7113466388982184
43578,Sudden,Speed,8,570,0.7066206231558472
43579,Sudden,Speed,8,571,0.6918873548872263
43580,Sudden,Speed,8,572,0.6644911566872114
43581,Sudden,Speed,8,573,0.6265332546120328
43582,Sudden,Speed,8,574,0.5871561807917477
43583,Sudden,Speed,8,575,0.5613141455492389
43584,Sudden,Speed,9,576,0.8373136732763228
43585,Sudden,Speed,9,577,0.8908263573654089
43586,Sudden,Speed,9,578,0.9509160234934734
43587,Sudden,Speed,9,579,0.9632501269336444
43588,Sudden,Speed,9,580,0.9109326723081909
43589,Sudden,Speed,9,581,0.8212320065288603
43590,Sudden,Speed,9,582,0.7347510050440264
43591,Sudden,Speed,9,583,0.6803778558008076
43592,Sudden,Speed,9,584,0.676048776925589
43593,Sudden,Speed,9,585,0.7326741459763308
43594,Sudden,Speed,9,586,0.8445460807264094
43595,Sudden,Speed,9,587,0.9768457967807319
43596,Sudden,Speed,9,588,1.0710485746299245
43597,Sudden,Speed,9,589,1.0781416765301797
43598,Sudden,Speed,9,590,0.9987178136069232
43599,Sudden,Speed,9,591,0.8875988171801978
43600,Sudden,Speed,9,592,0.8104213398031529
43601,Sudden,Speed,9,593,0.7924150478361378
43602,Sudden,Speed,9,594,0.807991617475911
43603,Sudden,Speed,9,595,0.8154018922657796
43604,Sudden,Speed,9,596,0.7983628724764227
43605,Sudden,Speed,9,597,0.7752029915318508
43606,Sudden,Speed,9,598,0.7711964834422993
43607,Sudden,Speed,9,599,0.7854746083768754
43608,Sudden,Speed,9,600,0.790511675833885
43609,Sudden,Speed,9,601,0.7652502934510486
43610,Sudden,Speed,9,602,0.7202912774304158
43611,Sudden,Speed,9,603,0.6876161893328927
43612,Sudden,Speed,9,604,0.6938906461132974
43613,Sudden,Speed,9,605,0.7430366953147413
43614,Sudden,Speed,9,606,0.8114657386583368
43615,Sudden,Speed,9,607,0.8592832578871543
43616,Sudden,Speed,9,608,0.8608557587443091
43617,Sudden,Speed,9,609,0.8282557150493173
43618,Sudden,Speed,9,610,0.7960426013867562
43619,Sudden,Speed,9,611,0.7827091649668845
43620,Sudden,Speed,9,612,0.7753982178264801
43621,Sudden,Speed,9,613,0.7513819182427335
43622,Sudden,Speed,9,614,0.704652229025395
43623,Sudden,Speed,9,615,0.6478194528714583
43624,Sudden,Speed,9,616,0.5959138951096865
43625,Sudden,Speed,9,617,0.5560232349524145
43626,Sudden,Speed,9,618,0.5304316272440466
43627,Sudden,Speed,9,619,0.5231979461516062
43628,Sudden,Speed,9,620,0.5395409915315794
43629,Sudden,Speed,9,621,0.5807594226777932
43630,Sudden,Speed,9,622,0.6427533376333605
43631,Sudden,Speed,9,623,0.7202738851078689
43632,Sudden,Speed,9,624,0.8104416045536202
43633,Sudden,Speed,9,625,0.9100147237850306
43634,Sudden,Speed,9,626,1.0073648220448919
43635,Sudden,Speed,9,627,1.0779536979083653
43636,Sudden,Speed,9,628,1.0957831446001993
43637,Sudden,Speed,9,629,1.057593136264377
43638,Sudden,Speed,9,630,0.9924029114727004
43639,Sudden,Speed,9,631,0.9382917427753662
43640,Sudden,Speed,9,632,0.908555529404462
43641,Sudden,Speed,9,633,0.8855839170502974
43642,Sudden,Speed,9,634,0.8454789963648239
43643,Sudden,Speed,9,635,0.7822304610206172
43644,Sudden,Speed,9,636,0.710381892804234
43645,Sudden,Speed,9,637,0.6512620485182437
43646,Sudden,Speed,9,638,0.616699739830925
43647,Sudden,Speed,9,639,0.6035804320144447
43648,Sudden,Speed,10,640,0.712859784708836
43649,Sudden,Speed,10,641,0.7499881854434114
43650,Sudden,Speed,10,642,0.8081839269368154
43651,Sudden,Speed,10,643,0.8585260432375118
43652,Sudden,Speed,10,644,0.8752900314781462
43653,Sudden,Speed,10,645,0.8570244921079754
43654,Sudden,Speed,10,646,0.8275834361841339
43655,Sudden,Speed,10,647,0.8117620860833181
43656,Sudden,Speed,10,648,0.8118344739708755
43657,Sudden,Speed,10,649,0.8089479851836175
43658,Sudden,Speed,10,650,0.7835830522330158
43659,Sudden,Speed,10,651,0.7330247959185855
43660,Sudden,Speed,10,652,0.6698314493698081
43661,Sudden,Speed,10,653,0.6082953578217418
43662,Sudden,Speed,10,654,0.5601636141921411
43663,Sudden,Speed,10,655,0.5416449527987351
43664,Sudden,Speed,10,656,0.5702752353813931
43665,Sudden,Speed,10,657,0.6481806977496165
43666,Sudden,Speed,10,658,0.7549504628814283
43667,Sudden,Speed,10,659,0.8582237770877805
43668,Sudden,Speed,10,660,0.9259890129785336
43669,Sudden,Speed,10,661,0.9359365682644514
43670,Sudden,Speed,10,662,0.8903759781771489
43671,Sudden,Speed,10,663,0.8260264521530116
43672,Sudden,Speed,10,664,0.7944208275606444
43673,Sudden,Speed,10,665,0.8191625074692507
43674,Sudden,Speed,10,666,0.8721922666630457
43675,Sudden,Speed,10,667,0.8981927916245616
43676,Sudden,Speed,10,668,0.865100982666587
43677,Sudden,Speed,10,669,0.7899028920949134
43678,Sudden,Speed,10,670,0.7178799193819991
43679,Sudden,Speed,10,671,0.6861809797214983
43680,Sudden,Speed,10,672,0.7087675657062634
43681,Sudden,Speed,10,673,0.7811409712870305
43682,Sudden,Speed,10,674,0.8821694950596102
43683,Sudden,Speed,10,675,0.9746511594807332
43684,Sudden,Speed,10,676,1.021251025633688
43685,Sudden,Speed,10,677,1.0079965133639042
43686,Sudden,Speed,10,678,0.9518238939399364
43687,Sudden,Speed,10,679,0.8864609303750832
43688,Sudden,Speed,10,680,0.8403242922719037
43689,Sudden,Speed,10,681,0.8249242346846886
43690,Sudden,Speed,10,682,0.8384163172071007
43691,Sudden,Speed,10,683,0.8708552870864651
43692,Sudden,Speed,10,684,0.9038067956604561
43693,Sudden,Speed,10,685,0.9184259123492025
43694,Sudden,Speed,10,686,0.9147977080250915
43695,Sudden,Speed,10,687,0.9161221043604952
43696,Sudden,Speed,10,688,0.9457387337753823
43697,Sudden,Speed,10,689,1.0033917449146783
43698,Sudden,Speed,10,690,1.0617134891116078
43699,Sudden,Speed,10,691,1.0811043005132004
43700,Sudden,Speed,10,692,1.0376085660893815
43701,Sudden,Speed,10,693,0.9450300175921913
43702,Sudden,Speed,10,694,0.8440007400489529
43703,Sudden,Speed,10,695,0.7655774709561823
43704,Sudden,Speed,10,696,0.7099916938955333
43705,Sudden,Speed,10,697,0.6602446366440389
43706,Sudden,Speed,10,698,0.6098493803821973
43707,Sudden,Speed,10,699,0.5716159369417777
43708,Sudden,Speed,10,700,0.5580747473293857
43709,Sudden,Speed,10,701,0.5620950994813423
43710,Sudden,Speed,10,702,0.5662347191112714
43711,Sudden,Speed,10,703,0.5651398067907905
43712,Sudden,Speed,11,704,0.18745463906135487
43713,Sudden,Speed,11,705,0.21787073669359955
43714,Sudden,Speed,11,706,0.2573989053140895
43715,Sudden,Speed,11,707,0.2757643400827397
43716,Sudden,Speed,11,708,0.2548908500025717
43717,Sudden,Speed,11,709,0.2029238860477999
43718,Sudden,Speed,11,710,0.14675867883509483
43719,Sudden,Speed,11,711,0.11119585158088478
43720,Sudden,Speed,11,712,0.10493364250809185
43721,Sudden,Speed,11,713,0.1210686452977506
43722,Sudden,Speed,11,714,0.14507151870726623
43723,Sudden,Speed,11,715,0.16314985873582746
43724,Sudden,Speed,11,716,0.169000468577924
43725,Sudden,Speed,11,717,0.16709914904878648
43726,Sudden,Speed,11,718,0.16824636265624532
43727,Sudden,Speed,11,719,0.1797365484995904
43728,Sudden,Speed,11,720,0.20015450398288978
43729,Sudden,Speed,11,721,0.222996652270086
43730,Sudden,Speed,11,722,0.24277947123340327
43731,Sudden,Speed,11,723,0.259865830604978
43732,Sudden,Speed,11,724,0.28285074189128756
43733,Sudden,Speed,11,725,0.32492427486262054
43734,Sudden,Speed,11,726,0.3933260915461966
43735,Sudden,Speed,11,727,0.4799045711249793
43736,Sudden,Speed,11,728,0.561789080001293
43737,Sudden,Speed,11,729,0.614761106578768
43738,Sudden,Speed,11,730,0.6317900908438929
43739,Sudden,Speed,11,731,0.6279740434476346
43740,Sudden,Speed,11,732,0.6215180868733052
43741,Sudden,Speed,11,733,0.6132895836185014
43742,Sudden,Speed,11,734,0.5911543142069446
43743,Sudden,Speed,11,735,0.5484615532939391
43744,Sudden,Speed,11,736,0.489230133510168
43745,Sudden,Speed,11,737,0.42106470203301943
43746,Sudden,Speed,11,738,0.3545111024249987
43747,Sudden,Speed,11,739,0.30707653952253167
43748,Sudden,Speed,11,740,0.29622397176751225
43749,Sudden,Speed,11,741,0.3249806031190486
43750,Sudden,Speed,11,742,0.3760213906134794
43751,Sudden,Speed,11,743,0.4215216188983269
43752,Sudden,Speed,11,744,0.44275104109593444
43753,Sudden,Speed,11,745,0.44262444227287967
43754,Sudden,Speed,11,746,0.43865240429007846
43755,Sudden,Speed,11,747,0.446190291298851
43756,Sudden,Speed,11,748,0.4678536138614865
43757,Sudden,Speed,11,749,0.4908752750075878
43758,Sudden,Speed,11,750,0.4927013670085517
43759,Sudden,Speed,11,751,0.459848427838765
43760,Sudden,Speed,11,752,0.40492901447712565
43761,Sudden,Speed,11,753,0.3577213413579637
43762,Sudden,Speed,11,754,0.3398949059637741
43763,Sudden,Speed,11,755,0.3542474215183125
43764,Sudden,Speed,11,756,0.38951601408823966
43765,Sudden,Speed,11,757,0.4233709952401399
43766,Sudden,Speed,11,758,0.4293944892794713
43767,Sudden,Speed,11,759,0.3980557285678777
43768,Sudden,Speed,11,760,0.35055394948264385
43769,Sudden,Speed,11,761,0.3208707016624984
43770,Sudden,Speed,11,762,0.32154590011061013
43771,Sudden,Speed,11,763,0.3330693177891255
43772,Sudden,Speed,11,764,0.32791246296706916
43773,Sudden,Speed,11,765,0.29818612713363957
43774,Sudden,Speed,11,766,0.25878899862776356
43775,Sudden,Speed,11,767,0.23185347962002376
43776,Sudden,Accuracy,0,0,0.022226402787385753
43777,Sudden,Accuracy,0,1,0.02100573955998802
43778,Sudden,Accuracy,0,2,0.020094848336922797
43779,Sudden,Accuracy,0,3,0.021454085361623357
43780,Sudden,Accuracy,0,4,0.02560980347910892
43781,Sudden,Accuracy,0,5,0.030931446297779885
43782,Sudden,Accuracy,0,6,0.03550186370968812
43783,Sudden,Accuracy,0,7,0.039636608873745274
43784,Sudden,Accuracy,0,8,0.04543259469734068
43785,Sudden,Accuracy,0,9,0.05337179329542067
43786,Sudden,Accuracy,0,10,0.06030772774075353
43787,Sudden,Accuracy,0,11,0.06181338693800253
43788,Sudden,Accuracy,0,12,0.05632505298181041
43789,Sudden,Accuracy,0,13,0.046392676563230074
43790,Sudden,Accuracy,0,14,0.036241259968067235
43791,Sudden,Accuracy,0,15,0.028809091441211555
43792,Sudden,Accuracy,0,16,0.024754700388433457
43793,Sudden,Accuracy,0,17,0.02333147763910592
43794,Sudden,Accuracy,0,18,0.02381466992173405
43795,Sudden,Accuracy,0,19,0.02613392126427208
43796,Sudden,Accuracy,0,20,0.030205379418434826
43797,Sudden,Accuracy,0,21,0.03502932536906625
43798,Sudden,Accuracy,0,22,0.03903716259745417
43799,Sudden,Accuracy,0,23,0.04134522847202762
43800,Sudden,Accuracy,0,24,0.04198637377065917
43801,Sudden,Accuracy,0,25,0.04100268896745132
43802,Sudden,Accuracy,0,26,0.03824949706907216
43803,Sudden,Accuracy,0,27,0.0343107647652522
43804,Sudden,Accuracy,0,28,0.030880256127584334
43805,Sudden,Accuracy,0,29,0.02981794828320375
43806,Sudden,Accuracy,0,30,0.03188925459873563
43807,Sudden,Accuracy,0,31,0.03630017760257378
43808,Sudden,Accuracy,0,32,0.04103973340001127
43809,Sudden,Accuracy,0,33,0.043674873778650855
43810,Sudden,Accuracy,0,34,0.04265422568558437
43811,Sudden,Accuracy,0,35,0.03853498901157329
43812,Sudden,Accuracy,0,36,0.033849983038711444
43813,Sudden,Accuracy,0,37,0.031497810970387445
43814,Sudden,Accuracy,0,38,0.033118079030541606
43815,Sudden,Accuracy,0,39,0.03842685522838899
43816,Sudden,Accuracy,0,40,0.04533102343682493
43817,Sudden,Accuracy,0,41,0.050812340574054204
43818,Sudden,Accuracy,0,42,0.05276050931154107
43819,Sudden,Accuracy,0,43,0.051505355573525376
43820,Sudden,Accuracy,0,44,0.04909163547723404
43821,Sudden,Accuracy,0,45,0.046839137428346334
43822,Sudden,Accuracy,0,46,0.04430312254190773
43823,Sudden,Accuracy,0,47,0.040786351340933516
43824,Sudden,Accuracy,0,48,0.036776067724394956
43825,Sudden,Accuracy,0,49,0.033277238499150666
43826,Sudden,Accuracy,0,50,0.030525698259263847
43827,Sudden,Accuracy,0,51,0.028109783421650374
43828,Sudden,Accuracy,0,52,0.025962189242983102
43829,Sudden,Accuracy,0,53,0.024476374349037863
43830,Sudden,Accuracy,0,54,0.02374907748094472
43831,Sudden,Accuracy,0,55,0.023441054679618288
43832,Sudden,Accuracy,0,56,0.023496598951871363
43833,Sudden,Accuracy,0,57,0.02426162712461048
43834,Sudden,Accuracy,0,58,0.025670333699776966
43835,Sudden,Accuracy,0,59,0.026982908484160496
43836,Sudden,Accuracy,0,60,0.027671448128606647
43837,Sudden,Accuracy,0,61,0.02802670715599489
43838,Sudden,Accuracy,0,62,0.02852158678704491
43839,Sudden,Accuracy,0,63,0.029010446254972143
43840,Sudden,Accuracy,1,64,1.2778875345657215
43841,Sudden,Accuracy,1,65,1.26014980088143
43842,Sudden,Accuracy,1,66,1.207128090304248
43843,Sudden,Accuracy,1,67,1.1015042365924987
43844,Sudden,Accuracy,1,68,0.9489795960665435
43845,Sudden,Accuracy,1,69,0.7913213907664123
43846,Sudden,Accuracy,1,70,0.690206849972969
43847,Sudden,Accuracy,1,71,0.6847227395099893
43848,Sudden,Accuracy,1,72,0.760493502252566
43849,Sudden,Accuracy,1,73,0.8616516832783107
43850,Sudden,Accuracy,1,74,0.9293371988848412
43851,Sudden,Accuracy,1,75,0.9288138586979472
43852,Sudden,Accuracy,1,76,0.8505669063138596
43853,Sudden,Accuracy,1,77,0.7032298309720642
43854,Sudden,Accuracy,1,78,0.5151479632250386
43855,Sudden,Accuracy,1,79,0.3318768211287419
43856,Sudden,Accuracy,1,80,0.19419223595443563
43857,Sudden,Accuracy,1,81,0.11529670066121538
43858,Sudden,Accuracy,1,82,0.0844990424922392
43859,Sudden,Accuracy,1,83,0.09098958260277337
43860,Sudden,Accuracy,1,84,0.13858081466308866
43861,Sudden,Accuracy,1,85,0.23622428774938495
43862,Sudden,Accuracy,1,86,0.371572054797295
43863,Sudden,Accuracy,1,87,0.4972018447321018
43864,Sudden,Accuracy,1,88,0.5548000168296244
43865,Sudden,Accuracy,1,89,0.5244803169625709
43866,Sudden,Accuracy,1,90,0.44809552597711466
43867,Sudden,Accuracy,1,91,0.39502401707678747
43868,Sudden,Accuracy,1,92,0.40228023558992715
43869,Sudden,Accuracy,1,93,0.45060370049955256
43870,Sudden,Accuracy,1,94,0.4961208234321411
43871,Sudden,Accuracy,1,95,0.5128708313019028
43872,Sudden,Accuracy,1,96,0.4999644401263943
43873,Sudden,Accuracy,1,97,0.46290583114088873
43874,Sudden,Accuracy,1,98,0.4068073495379745
43875,Sudden,Accuracy,1,99,0.345871978697439
43876,Sudden,Accuracy,1,100,0.30077386379836746
43877,Sudden,Accuracy,1,101,0.27678445028534543
43878,Sudden,Accuracy,1,102,0.2561144109583225
43879,Sudden,Accuracy,1,103,0.22435894105992896
43880,Sudden,Accuracy,1,104,0.19832270710168012
43881,Sudden,Accuracy,1,105,0.21438736573336764
43882,Sudden,Accuracy,1,106,0.285852310674269
43883,Sudden,Accuracy,1,107,0.3748662954605004
43884,Sudden,Accuracy,1,108,0.4159021148127008
43885,Sudden,Accuracy,1,109,0.3758221250756457
43886,Sudden,Accuracy,1,110,0.28741641780978644
43887,Sudden,Accuracy,1,111,0.2161175693270793
43888,Sudden,Accuracy,1,112,0.1986846990466544
43889,Sudden,Accuracy,1,113,0.21736114521847244
43890,Sudden,Accuracy,1,114,0.226301576440542
43891,Sudden,Accuracy,1,115,0.19776798821580419
43892,Sudden,Accuracy,1,116,0.14335435278986988
43893,Sudden,Accuracy,1,117,0.09579365099064963
43894,Sudden,Accuracy,1,118,0.080413369945408
43895,Sudden,Accuracy,1,119,0.10799115421722075
43896,Sudden,Accuracy,1,120,0.1822215975531204
43897,Sudden,Accuracy,1,121,0.2949267601332484
43898,Sudden,Accuracy,1,122,0.4125830000836423
43899,Sudden,Accuracy,1,123,0.48694087431207805
43900,Sudden,Accuracy,1,124,0.493448480699702
43901,Sudden,Accuracy,1,125,0.45110207671010627
43902,Sudden,Accuracy,1,126,0.3994959502205038
43903,Sudden,Accuracy,1,127,0.3678090028952523
43904,Sudden,Accuracy,2,128,1.1270241123539058
43905,Sudden,Accuracy,2,129,1.143073264726103
43906,Sudden,Accuracy,2,130,1.1487324796228342
43907,Sudden,Accuracy,2,131,1.104843942770621
43908,Sudden,Accuracy,2,132,0.991096387709955
43909,Sudden,Accuracy,2,133,0.8330109105282066
43910,Sudden,Accuracy,2,134,0.6909604679545147
43911,Sudden,Accuracy,2,135,0.6174966321684183
43912,Sudden,Accuracy,2,136,0.6237956890631954
43913,Sudden,Accuracy,2,137,0.6766870156715801
43914,Sudden,Accuracy,2,138,0.7180681819834485
43915,Sudden,Accuracy,2,139,0.7026663000133458
43916,Sudden,Accuracy,2,140,0.6369235932940087
43917,Sudden,Accuracy,2,141,0.5694585343059668
43918,Sudden,Accuracy,2,142,0.5276862401974377
43919,Sudden,Accuracy,2,143,0.4834384500448445
43920,Sudden,Accuracy,2,144,0.39802010435789437
43921,Sudden,Accuracy,2,145,0.2792737759456186
43922,Sudden,Accuracy,2,146,0.1738009891604762
43923,Sudden,Accuracy,2,147,0.1203041220402849
43924,Sudden,Accuracy,2,148,0.1268777518737085
43925,Sudden,Accuracy,2,149,0.17944434978694362
43926,Sudden,Accuracy,2,150,0.2570910881884517
43927,Sudden,Accuracy,2,151,0.3472916866284681
43928,Sudden,Accuracy,2,152,0.4536657040827114
43929,Sudden,Accuracy,2,153,0.5796342792287934
43930,Sudden,Accuracy,2,154,0.7047555316862785
43931,Sudden,Accuracy,2,155,0.7997120427017306
43932,Sudden,Accuracy,2,156,0.862725244545199
43933,Sudden,Accuracy,2,157,0.9065500325638418
43934,Sudden,Accuracy,2,158,0.9080220575927886
43935,Sudden,Accuracy,2,159,0.8162776037478093
43936,Sudden,Accuracy,2,160,0.624536004883433
43937,Sudden,Accuracy,2,161,0.3972214638302572
43938,Sudden,Accuracy,2,162,0.21263801715503516
43939,Sudden,Accuracy,2,163,0.10281065534341671
43940,Sudden,Accuracy,2,164,0.05284232647866581
43941,Sudden,Accuracy,2,165,0.03425607463837146
43942,Sudden,Accuracy,2,166,0.027511019759743707
43943,Sudden,Accuracy,2,167,0.024670315549956065
43944,Sudden,Accuracy,2,168,0.0246335531575697
43945,Sudden,Accuracy,2,169,0.03019209363194849
43946,Sudden,Accuracy,2,170,0.04821760689376854
43947,Sudden,Accuracy,2,171,0.08734931507183702
43948,Sudden,Accuracy,2,172,0.1475128508534525
43949,Sudden,Accuracy,2,173,0.20877964849412858
43950,Sudden,Accuracy,2,174,0.2386930381315785
43951,Sudden,Accuracy,2,175,0.21976845814725673
43952,Sudden,Accuracy,2,176,0.1665640430052547
43953,Sudden,Accuracy,2,177,0.1100569753045825
43954,Sudden,Accuracy,2,178,0.07042700410820368
43955,Sudden,Accuracy,2,179,0.049044297557602964
43956,Sudden,Accuracy,2,180,0.038673599700704525
43957,Sudden,Accuracy,2,181,0.03336269297828216
43958,Sudden,Accuracy,2,182,0.03099330561502013
43959,Sudden,Accuracy,2,183,0.03240145207989183
43960,Sudden,Accuracy,2,184,0.039960025166850655
43961,Sudden,Accuracy,2,185,0.05501688604462765
43962,Sudden,Accuracy,2,186,0.07457868235442837
43963,Sudden,Accuracy,2,187,0.09019937174147355
43964,Sudden,Accuracy,2,188,0.09282484528858993
43965,Sudden,Accuracy,2,189,0.08071901037780498
43966,Sudden,Accuracy,2,190,0.06196324763154398
43967,Sudden,Accuracy,2,191,0.04856561499476671
43968,Sudden,Accuracy,3,192,0.4234166022164259
43969,Sudden,Accuracy,3,193,0.3898969888401088
43970,Sudden,Accuracy,3,194,0.34135727248230047
43971,Sudden,Accuracy,3,195,0.294155060490043
43972,Sudden,Accuracy,3,196,0.25638714702616494
43973,Sudden,Accuracy,3,197,0.23732377970870885
43974,Sudden,Accuracy,3,198,0.24272029325116112
43975,Sudden,Accuracy,3,199,0.25866319963961887
43976,Sudden,Accuracy,3,200,0.2563204715371453
43977,Sudden,Accuracy,3,201,0.22016386444929603
43978,Sudden,Accuracy,3,202,0.16377905087981764
43979,Sudden,Accuracy,3,203,0.11300522250129245
