,Participant_Id,Block,Trial,Rotation,Emphasis,Errors
34980,45,6,420,Sudden,Accuracy,0.6169522650610925
34981,45,6,421,Sudden,Accuracy,0.6503844994720712
34982,45,6,422,Sudden,Accuracy,0.684562115105209
34983,45,6,423,Sudden,Accuracy,0.6917760535638863
34984,45,6,424,Sudden,Accuracy,0.6613379454585027
34985,45,6,425,Sudden,Accuracy,0.604169246243483
34986,45,6,426,Sudden,Accuracy,0.5478816739090836
34987,45,6,427,Sudden,Accuracy,0.5212406066520894
34988,45,6,428,Sudden,Accuracy,0.533101389148175
34989,45,6,429,Sudden,Accuracy,0.5675004379150551
34990,45,6,430,Sudden,Accuracy,0.601931056720023
34991,45,6,431,Sudden,Accuracy,0.6239219515653337
34992,45,6,432,Sudden,Accuracy,0.6307423569945977
34993,45,6,433,Sudden,Accuracy,0.6279955764009151
34994,45,6,434,Sudden,Accuracy,0.6327381147174327
34995,45,6,435,Sudden,Accuracy,0.6625504005142449
34996,45,6,436,Sudden,Accuracy,0.7128943474578858
34997,45,6,437,Sudden,Accuracy,0.7534770292214855
34998,45,6,438,Sudden,Accuracy,0.7517539865594133
34999,45,6,439,Sudden,Accuracy,0.6980042406563792
35000,45,6,440,Sudden,Accuracy,0.6112812257339897
35001,45,6,441,Sudden,Accuracy,0.5292347539915517
35002,45,6,442,Sudden,Accuracy,0.4907311801491479
35003,45,6,443,Sudden,Accuracy,0.5153522191373071
35004,45,6,444,Sudden,Accuracy,0.5890546129460013
35005,45,6,445,Sudden,Accuracy,0.6727233087982072
35006,45,6,446,Sudden,Accuracy,0.7320613424253088
35007,45,6,447,Sudden,Accuracy,0.7583595449084389
35008,45,7,448,Sudden,Accuracy,0.5897428678927389
35009,45,7,449,Sudden,Accuracy,0.5760754868877795
35010,45,7,450,Sudden,Accuracy,0.5572714169115451
35011,45,7,451,Sudden,Accuracy,0.5496409159300534
35012,45,7,452,Sudden,Accuracy,0.5650885847461592
35013,45,7,453,Sudden,Accuracy,0.5974211999973547
35014,45,7,454,Sudden,Accuracy,0.6276183659827874
35015,45,7,455,Sudden,Accuracy,0.6438769822786579
35016,45,7,456,Sudden,Accuracy,0.6533679984575721
35017,45,7,457,Sudden,Accuracy,0.6721168961978444
35018,45,7,458,Sudden,Accuracy,0.7045312253712439
35019,45,7,459,Sudden,Accuracy,0.7366528149157459
35020,45,7,460,Sudden,Accuracy,0.7524869972039615
35021,45,7,461,Sudden,Accuracy,0.7513558816176169
35022,45,7,462,Sudden,Accuracy,0.7435247788057601
35023,45,7,463,Sudden,Accuracy,0.73367253386961
35024,45,7,464,Sudden,Accuracy,0.7144615433872517
35025,45,7,465,Sudden,Accuracy,0.6742077734879983
35026,45,7,466,Sudden,Accuracy,0.6092872056560207
35027,45,7,467,Sudden,Accuracy,0.5340394620321506
35028,45,7,468,Sudden,Accuracy,0.47949864257188424
35029,45,7,469,Sudden,Accuracy,0.47428629055986626
35030,45,7,470,Sudden,Accuracy,0.5210428882625412
35031,45,7,471,Sudden,Accuracy,0.5912589645458178
35032,45,7,472,Sudden,Accuracy,0.6439938531283241
35033,45,7,473,Sudden,Accuracy,0.651715782719874
35034,45,7,474,Sudden,Accuracy,0.614790300814189
35035,45,7,475,Sudden,Accuracy,0.5590085989397183
35036,45,7,476,Sudden,Accuracy,0.5192955553036989
35037,45,7,477,Sudden,Accuracy,0.516996257973472
35038,45,7,478,Sudden,Accuracy,0.547463079587976
35039,45,7,479,Sudden,Accuracy,0.5891049988589179
35040,45,7,480,Sudden,Accuracy,0.6224492290637075
35041,45,7,481,Sudden,Accuracy,0.6362940294862671
35042,45,7,482,Sudden,Accuracy,0.6197874182527724
35043,45,7,483,Sudden,Accuracy,0.5653941921522537
35044,45,7,484,Sudden,Accuracy,0.486976668490387
35045,45,7,485,Sudden,Accuracy,0.4209034333414944
35046,45,7,486,Sudden,Accuracy,0.3972241536445535
35047,45,7,487,Sudden,Accuracy,0.41372226877093443
35048,45,7,488,Sudden,Accuracy,0.44144346053347916
35049,45,7,489,Sudden,Accuracy,0.45200224207009043
35050,45,7,490,Sudden,Accuracy,0.4407561178160168
35051,45,7,491,Sudden,Accuracy,0.4294608750497875
35052,45,7,492,Sudden,Accuracy,0.4463285217865895
35053,45,7,493,Sudden,Accuracy,0.5016279105020001
35054,45,7,494,Sudden,Accuracy,0.5827926367180082
35055,45,7,495,Sudden,Accuracy,0.6682747118704754
35056,45,7,496,Sudden,Accuracy,0.7388865066522959
35057,45,7,497,Sudden,Accuracy,0.7772774462887562
35058,45,7,498,Sudden,Accuracy,0.7687435099299104
35059,45,7,499,Sudden,Accuracy,0.7130473863778685
35060,45,7,500,Sudden,Accuracy,0.6332554829412069
35061,45,7,501,Sudden,Accuracy,0.5649071049895783
35062,45,7,502,Sudden,Accuracy,0.5317255091984467
35063,45,7,503,Sudden,Accuracy,0.531363770625236
35064,45,7,504,Sudden,Accuracy,0.5452719490337601
35065,45,7,505,Sudden,Accuracy,0.5587274997139259
35066,45,7,506,Sudden,Accuracy,0.5644496056950725
35067,45,7,507,Sudden,Accuracy,0.5519712283363524
35068,45,7,508,Sudden,Accuracy,0.5098814930811741
35069,45,7,509,Sudden,Accuracy,0.44303930817341414
35070,45,7,510,Sudden,Accuracy,0.375965104227179
35071,45,7,511,Sudden,Accuracy,0.3353219667215995
35072,45,8,512,Sudden,Accuracy,0.8104571253546861
35073,45,8,513,Sudden,Accuracy,0.8007092319235198
35074,45,8,514,Sudden,Accuracy,0.762802851198988
35075,45,8,515,Sudden,Accuracy,0.6820784703987918
35076,45,8,516,Sudden,Accuracy,0.5697362687761
35077,45,8,517,Sudden,Accuracy,0.4600325019861316
35078,45,8,518,Sudden,Accuracy,0.3839542330861697
35079,45,8,519,Sudden,Accuracy,0.3486012637824174
35080,45,8,520,Sudden,Accuracy,0.34379062693420476
35081,45,8,521,Sudden,Accuracy,0.36384017744539204
35082,45,8,522,Sudden,Accuracy,0.4155926312454091
35083,45,8,523,Sudden,Accuracy,0.5038415373697656
35084,45,8,524,Sudden,Accuracy,0.6153658463896631
35085,45,8,525,Sudden,Accuracy,0.721505146957767
35086,45,8,526,Sudden,Accuracy,0.7927688400051819
35087,45,8,527,Sudden,Accuracy,0.8102723162785084
35088,45,8,528,Sudden,Accuracy,0.7706726940367932
35089,45,8,529,Sudden,Accuracy,0.6855091410829927
35090,45,8,530,Sudden,Accuracy,0.5751745359203396
35091,45,8,531,Sudden,Accuracy,0.46300694442086504
35092,45,8,532,Sudden,Accuracy,0.3746794757878007
35093,45,8,533,Sudden,Accuracy,0.33667536137931287
35094,45,8,534,Sudden,Accuracy,0.36544585218063924
35095,45,8,535,Sudden,Accuracy,0.4500526987210891
35096,45,8,536,Sudden,Accuracy,0.5463071568645474
35097,45,8,537,Sudden,Accuracy,0.5994166572412303
35098,45,8,538,Sudden,Accuracy,0.5836315340317589
35099,45,8,539,Sudden,Accuracy,0.522054112487532
35100,45,8,540,Sudden,Accuracy,0.46772345156210116
35101,45,8,541,Sudden,Accuracy,0.46493600431186866
35102,45,8,542,Sudden,Accuracy,0.519027529728569
35103,45,8,543,Sudden,Accuracy,0.5918669081086381
35104,45,8,544,Sudden,Accuracy,0.6281445759786807
35105,45,8,545,Sudden,Accuracy,0.59662165803182
35106,45,8,546,Sudden,Accuracy,0.5116034313285492
35107,45,8,547,Sudden,Accuracy,0.41772017260203326
35108,45,8,548,Sudden,Accuracy,0.35802236485248073
35109,45,8,549,Sudden,Accuracy,0.3522240403913742
35110,45,8,550,Sudden,Accuracy,0.39134384192901317
35111,45,8,551,Sudden,Accuracy,0.44432979596123184
35112,45,8,552,Sudden,Accuracy,0.47688842122794267
35113,45,8,553,Sudden,Accuracy,0.476190713204794
35114,45,8,554,Sudden,Accuracy,0.46002929024438344
35115,45,8,555,Sudden,Accuracy,0.4567198387798005
35116,45,8,556,Sudden,Accuracy,0.47610050654247743
35117,45,8,557,Sudden,Accuracy,0.5043739392677056
35118,45,8,558,Sudden,Accuracy,0.5235030001824471
35119,45,8,559,Sudden,Accuracy,0.5306960353680293
35120,45,8,560,Sudden,Accuracy,0.5410984718779256
35121,45,8,561,Sudden,Accuracy,0.5712864525743724
35122,45,8,562,Sudden,Accuracy,0.6188433087864305
35123,45,8,563,Sudden,Accuracy,0.6638396161277375
35124,45,8,564,Sudden,Accuracy,0.6902519935973537
35125,45,8,565,Sudden,Accuracy,0.6978863823592489
35126,45,8,566,Sudden,Accuracy,0.696868178411936
35127,45,8,567,Sudden,Accuracy,0.6992433245122328
35128,45,8,568,Sudden,Accuracy,0.7099733179530956
35129,45,8,569,Sudden,Accuracy,0.7192665358972503
35130,45,8,570,Sudden,Accuracy,0.7094905871379212
35131,45,8,571,Sudden,Accuracy,0.672206695733909
35132,45,8,572,Sudden,Accuracy,0.6147372834752947
35133,45,8,573,Sudden,Accuracy,0.5531478280758829
35134,45,8,574,Sudden,Accuracy,0.5034928122589147
35135,45,8,575,Sudden,Accuracy,0.4764990811124466
35136,45,9,576,Sudden,Accuracy,0.6494837660840707
35137,45,9,577,Sudden,Accuracy,0.6521990341613839
35138,45,9,578,Sudden,Accuracy,0.6613917265443028
35139,45,9,579,Sudden,Accuracy,0.6758352087905637
35140,45,9,580,Sudden,Accuracy,0.6819649231860463
35141,45,9,581,Sudden,Accuracy,0.6616057839953192
35142,45,9,582,Sudden,Accuracy,0.6096225847836274
35143,45,9,583,Sudden,Accuracy,0.5394353480524863
35144,45,9,584,Sudden,Accuracy,0.4714029223912034
35145,45,9,585,Sudden,Accuracy,0.42371002349468234
35146,45,9,586,Sudden,Accuracy,0.4154221429780111
35147,45,9,587,Sudden,Accuracy,0.4638215457760459
35148,45,9,588,Sudden,Accuracy,0.5660713478750442
35149,45,9,589,Sudden,Accuracy,0.6881619739175737
35150,45,9,590,Sudden,Accuracy,0.7811696929257347
35151,45,9,591,Sudden,Accuracy,0.8116756853456565
35152,45,9,592,Sudden,Accuracy,0.7788153957965908
35153,45,9,593,Sudden,Accuracy,0.7074883487886527
35154,45,9,594,Sudden,Accuracy,0.6286216642292678
35155,45,9,595,Sudden,Accuracy,0.5657895392433131
35156,45,9,596,Sudden,Accuracy,0.5343148318201105
35157,45,9,597,Sudden,Accuracy,0.5388311110352767
35158,45,9,598,Sudden,Accuracy,0.5654216893793331
35159,45,9,599,Sudden,Accuracy,0.5888935930839165
35160,45,9,600,Sudden,Accuracy,0.5958440916865699
35161,45,9,601,Sudden,Accuracy,0.5906931578271875
35162,45,9,602,Sudden,Accuracy,0.5766933678998691
35163,45,9,603,Sudden,Accuracy,0.5466318549369554
35164,45,9,604,Sudden,Accuracy,0.4976404811570463
35165,45,9,605,Sudden,Accuracy,0.4430778820647964
35166,45,9,606,Sudden,Accuracy,0.40400602617433434
35167,45,9,607,Sudden,Accuracy,0.3951996074205148
35168,45,9,608,Sudden,Accuracy,0.41853988204320003
35169,45,9,609,Sudden,Accuracy,0.4640807923375168
35170,45,9,610,Sudden,Accuracy,0.5190701281712091
35171,45,9,611,Sudden,Accuracy,0.5795174601248199
35172,45,9,612,Sudden,Accuracy,0.6493489518333362
35173,45,9,613,Sudden,Accuracy,0.7263579497031206
35174,45,9,614,Sudden,Accuracy,0.7938105985263781
35175,45,9,615,Sudden,Accuracy,0.8295144038894497
35176,45,9,616,Sudden,Accuracy,0.8226255094724735
35177,45,9,617,Sudden,Accuracy,0.7829304651512282
35178,45,9,618,Sudden,Accuracy,0.7351539797412949
35179,45,9,619,Sudden,Accuracy,0.7019470884142451
35180,45,9,620,Sudden,Accuracy,0.6893478545157632
35181,45,9,621,Sudden,Accuracy,0.6866534724696035
35182,45,9,622,Sudden,Accuracy,0.6781318217094074
35183,45,9,623,Sudden,Accuracy,0.6568135539861535
35184,45,9,624,Sudden,Accuracy,0.6317213149871184
35185,45,9,625,Sudden,Accuracy,0.619087213458065
35186,45,9,626,Sudden,Accuracy,0.6207831197266107
35187,45,9,627,Sudden,Accuracy,0.6168864410953674
35188,45,9,628,Sudden,Accuracy,0.5880650039797536
35189,45,9,629,Sudden,Accuracy,0.5410238527478521
35190,45,9,630,Sudden,Accuracy,0.5040212848409656
35191,45,9,631,Sudden,Accuracy,0.5007276879143235
35192,45,9,632,Sudden,Accuracy,0.5329997324551283
35193,45,9,633,Sudden,Accuracy,0.5834508040249119
35194,45,9,634,Sudden,Accuracy,0.6302417465925868
35195,45,9,635,Sudden,Accuracy,0.663479706596386
35196,45,9,636,Sudden,Accuracy,0.6892421045932206
35197,45,9,637,Sudden,Accuracy,0.716982104751494
35198,45,9,638,Sudden,Accuracy,0.7459591261388321
35199,45,9,639,Sudden,Accuracy,0.7654507104499668
35200,45,10,640,Sudden,Accuracy,0.7243781630255182
35201,45,10,641,Sudden,Accuracy,0.7220691829150706
35202,45,10,642,Sudden,Accuracy,0.6912247447081998
35203,45,10,643,Sudden,Accuracy,0.6160021308106942
35204,45,10,644,Sudden,Accuracy,0.5224148398695448
35205,45,10,645,Sudden,Accuracy,0.4637767760538791
35206,45,10,646,Sudden,Accuracy,0.47066543371587144
35207,45,10,647,Sudden,Accuracy,0.5210777629551373
35208,45,10,648,Sudden,Accuracy,0.5646052422464025
35209,45,10,649,Sudden,Accuracy,0.5703931374654982
35210,45,10,650,Sudden,Accuracy,0.5473940986496885
35211,45,10,651,Sudden,Accuracy,0.5250967009996286
35212,45,10,652,Sudden,Accuracy,0.5252388670615568
35213,45,10,653,Sudden,Accuracy,0.5528214485297585
35214,45,10,654,Sudden,Accuracy,0.6027094352539707
35215,45,10,655,Sudden,Accuracy,0.6631087177367513
35216,45,10,656,Sudden,Accuracy,0.7140854929313452
35217,45,10,657,Sudden,Accuracy,0.7335035813295728
35218,45,10,658,Sudden,Accuracy,0.7105230064518385
35219,45,10,659,Sudden,Accuracy,0.6539597560625736
35220,45,10,660,Sudden,Accuracy,0.5883633045695288
35221,45,10,661,Sudden,Accuracy,0.5415974748411875
35222,45,10,662,Sudden,Accuracy,0.5272544290065457
35223,45,10,663,Sudden,Accuracy,0.5310129707307161
35224,45,10,664,Sudden,Accuracy,0.5208706259535288
35225,45,10,665,Sudden,Accuracy,0.4802365416690364
35226,45,10,666,Sudden,Accuracy,0.4276218559238228
35227,45,10,667,Sudden,Accuracy,0.3980907271981994
35228,45,10,668,Sudden,Accuracy,0.4104969797140157
35229,45,10,669,Sudden,Accuracy,0.45797603414377447
35230,45,10,670,Sudden,Accuracy,0.5247848343945895
35231,45,10,671,Sudden,Accuracy,0.6007098248802369
35232,45,10,672,Sudden,Accuracy,0.6753871011663086
35233,45,10,673,Sudden,Accuracy,0.728723347786656
35234,45,10,674,Sudden,Accuracy,0.7418738035067955
35235,45,10,675,Sudden,Accuracy,0.719080343261944
35236,45,10,676,Sudden,Accuracy,0.685509177931005
35237,45,10,677,Sudden,Accuracy,0.6593698513368365
35238,45,10,678,Sudden,Accuracy,0.635831979049534
35239,45,10,679,Sudden,Accuracy,0.6013589573063647
35240,45,10,680,Sudden,Accuracy,0.5540518601303054
35241,45,10,681,Sudden,Accuracy,0.5044898825414728
35242,45,10,682,Sudden,Accuracy,0.46481680617700305
35243,45,10,683,Sudden,Accuracy,0.4446223763902101
35244,45,10,684,Sudden,Accuracy,0.4498940764506489
35245,45,10,685,Sudden,Accuracy,0.47532763169361525
35246,45,10,686,Sudden,Accuracy,0.5022116933352071
35247,45,10,687,Sudden,Accuracy,0.5125089786229606
35248,45,10,688,Sudden,Accuracy,0.5038807725725049
35249,45,10,689,Sudden,Accuracy,0.48644853580785863
35250,45,10,690,Sudden,Accuracy,0.4695298597414404
35251,45,10,691,Sudden,Accuracy,0.45787728100913794
35252,45,10,692,Sudden,Accuracy,0.457417162415829
35253,45,10,693,Sudden,Accuracy,0.47636846539368505
35254,45,10,694,Sudden,Accuracy,0.5154103202273889
35255,45,10,695,Sudden,Accuracy,0.5577970515437228
35256,45,10,696,Sudden,Accuracy,0.5753446335741174
35257,45,10,697,Sudden,Accuracy,0.5487220627924576
35258,45,10,698,Sudden,Accuracy,0.48201033011703526
35259,45,10,699,Sudden,Accuracy,0.39867545362817786
35260,45,10,700,Sudden,Accuracy,0.325662124919493
35261,45,10,701,Sudden,Accuracy,0.2795318725155744
35262,45,10,702,Sudden,Accuracy,0.26080534198240846
35263,45,10,703,Sudden,Accuracy,0.2575201350926812
35264,45,11,704,Sudden,Accuracy,0.8919171848613571
35265,45,11,705,Sudden,Accuracy,0.8556751083435017
35266,45,11,706,Sudden,Accuracy,0.7953887891270698
35267,45,11,707,Sudden,Accuracy,0.7300923284328287
35268,45,11,708,Sudden,Accuracy,0.6783504591927714
35269,45,11,709,Sudden,Accuracy,0.6504628365868378
35270,45,11,710,Sudden,Accuracy,0.6421363169010159
35271,45,11,711,Sudden,Accuracy,0.6372819982050075
35272,45,11,712,Sudden,Accuracy,0.6214559488968847
35273,45,11,713,Sudden,Accuracy,0.5921456900262256
35274,45,11,714,Sudden,Accuracy,0.554956585654453
35275,45,11,715,Sudden,Accuracy,0.5156518666571046
35276,45,11,716,Sudden,Accuracy,0.4815170448926344
35277,45,11,717,Sudden,Accuracy,0.4657310211986482
35278,45,11,718,Sudden,Accuracy,0.4798426558560913
35279,45,11,719,Sudden,Accuracy,0.5187062780770011
35280,45,11,720,Sudden,Accuracy,0.5589195067958658
35281,45,11,721,Sudden,Accuracy,0.5783951647791277
35282,45,11,722,Sudden,Accuracy,0.5758574364889394
35283,45,11,723,Sudden,Accuracy,0.5655885306018559
35284,45,11,724,Sudden,Accuracy,0.5564502764584083
35285,45,11,725,Sudden,Accuracy,0.5443926853085412
35286,45,11,726,Sudden,Accuracy,0.5251867872048088
35287,45,11,727,Sudden,Accuracy,0.5050896685510605
35288,45,11,728,Sudden,Accuracy,0.49493393681627734
35289,45,11,729,Sudden,Accuracy,0.49891556014460686
35290,45,11,730,Sudden,Accuracy,0.5143525970473661
35291,45,11,731,Sudden,Accuracy,0.5378482800325676
35292,45,11,732,Sudden,Accuracy,0.5644190390381519
35293,45,11,733,Sudden,Accuracy,0.5824757877245071
35294,45,11,734,Sudden,Accuracy,0.5795295878607127
35295,45,11,735,Sudden,Accuracy,0.558407023814004
35296,45,11,736,Sudden,Accuracy,0.5400250978588016
35297,45,11,737,Sudden,Accuracy,0.5417124984647438
35298,45,11,738,Sudden,Accuracy,0.5558590752827521
35299,45,11,739,Sudden,Accuracy,0.5554729354852941
35300,45,11,740,Sudden,Accuracy,0.5194719138348687
35301,45,11,741,Sudden,Accuracy,0.44967071332315117
35302,45,11,742,Sudden,Accuracy,0.36526228883210615
35303,45,11,743,Sudden,Accuracy,0.28656699827358484
35304,45,11,744,Sudden,Accuracy,0.22769497490318005
35305,45,11,745,Sudden,Accuracy,0.1989845139883861
35306,45,11,746,Sudden,Accuracy,0.20513672641813593
35307,45,11,747,Sudden,Accuracy,0.2354835373567322
35308,45,11,748,Sudden,Accuracy,0.26330214922437256
35309,45,11,749,Sudden,Accuracy,0.2642293371326693
35310,45,11,750,Sudden,Accuracy,0.23615094661495592
35311,45,11,751,Sudden,Accuracy,0.19738878662569692
35312,45,11,752,Sudden,Accuracy,0.16687682869384501
35313,45,11,753,Sudden,Accuracy,0.1503410032431963
35314,45,11,754,Sudden,Accuracy,0.1432039656818639
35315,45,11,755,Sudden,Accuracy,0.1407120119394763
35316,45,11,756,Sudden,Accuracy,0.14458841639915793
35317,45,11,757,Sudden,Accuracy,0.1638349137069865
35318,45,11,758,Sudden,Accuracy,0.2081367326129566
35319,45,11,759,Sudden,Accuracy,0.2739456028931485
35320,45,11,760,Sudden,Accuracy,0.33610024513527936
35321,45,11,761,Sudden,Accuracy,0.36277679116115025
35322,45,11,762,Sudden,Accuracy,0.3455532201991223
35323,45,11,763,Sudden,Accuracy,0.30834974400280957
35324,45,11,764,Sudden,Accuracy,0.28138449441403723
35325,45,11,765,Sudden,Accuracy,0.27350285373207606
35326,45,11,766,Sudden,Accuracy,0.274775327150329
35327,45,11,767,Sudden,Accuracy,0.27610496178010313
35328,46,0,0,Gradual,Speed,0.03765325802293792
35329,46,0,1,Gradual,Speed,0.04571529792260882
35330,46,0,2,Gradual,Speed,0.05941347269778247
35331,46,0,3,Gradual,Speed,0.07308231750402644
35332,46,0,4,Gradual,Speed,0.0803609424550452
35333,46,0,5,Gradual,Speed,0.08021520692833689
35334,46,0,6,Gradual,Speed,0.07884262928277962
35335,46,0,7,Gradual,Speed,0.08273738330894467
35336,46,0,8,Gradual,Speed,0.09027230469124899
35337,46,0,9,Gradual,Speed,0.09274454678170856
35338,46,0,10,Gradual,Speed,0.08410078893579241
35339,46,0,11,Gradual,Speed,0.06723279334897483
35340,46,0,12,Gradual,Speed,0.04997901897584316
35341,46,0,13,Gradual,Speed,0.037597027598105744
35342,46,0,14,Gradual,Speed,0.030436818654945377
35343,46,0,15,Gradual,Speed,0.02647555906399238
35344,46,0,16,Gradual,Speed,0.023968229037274386
35345,46,0,17,Gradual,Speed,0.022361615238245876
35346,46,0,18,Gradual,Speed,0.022263317235556544
35347,46,0,19,Gradual,Speed,0.02512135396839589
35348,46,0,20,Gradual,Speed,0.032414930651652255
35349,46,0,21,Gradual,Speed,0.04404771688261418
35350,46,0,22,Gradual,Speed,0.05671570185058534
35351,46,0,23,Gradual,Speed,0.06494557297439377
35352,46,0,24,Gradual,Speed,0.06527956252706024
35353,46,0,25,Gradual,Speed,0.05899916189721075
35354,46,0,26,Gradual,Speed,0.04994590805176914
35355,46,0,27,Gradual,Speed,0.04084903045885642
35356,46,0,28,Gradual,Speed,0.0327146021685302
35357,46,0,29,Gradual,Speed,0.026641968137127502
35358,46,0,30,Gradual,Speed,0.02505483997041485
35359,46,0,31,Gradual,Speed,0.031861283943322834
35360,46,0,32,Gradual,Speed,0.05180083054148559
35361,46,0,33,Gradual,Speed,0.0874523651436788
35362,46,0,34,Gradual,Speed,0.13568793603243637
35363,46,0,35,Gradual,Speed,0.18830242540164227
35364,46,0,36,Gradual,Speed,0.2352417445088181
35365,46,0,37,Gradual,Speed,0.2641964045088925
35366,46,0,38,Gradual,Speed,0.2624896602169908
35367,46,0,39,Gradual,Speed,0.22926828572924415
35368,46,0,40,Gradual,Speed,0.1824467536984294
35369,46,0,41,Gradual,Speed,0.14358912652825523
35370,46,0,42,Gradual,Speed,0.1185988927128512
35371,46,0,43,Gradual,Speed,0.09951105846390226
35372,46,0,44,Gradual,Speed,0.07963784238954011
35373,46,0,45,Gradual,Speed,0.06006175865210211
35374,46,0,46,Gradual,Speed,0.0446267211764189
35375,46,0,47,Gradual,Speed,0.03467867401079257
35376,46,0,48,Gradual,Speed,0.028892064461009486
35377,46,0,49,Gradual,Speed,0.02547391248585581
35378,46,0,50,Gradual,Speed,0.023610468764052685
35379,46,0,51,Gradual,Speed,0.02350254027988488
35380,46,0,52,Gradual,Speed,0.025920583664265116
35381,46,0,53,Gradual,Speed,0.03168256200715115
35382,46,0,54,Gradual,Speed,0.04146895342504196
35383,46,0,55,Gradual,Speed,0.05683026512810319
35384,46,0,56,Gradual,Speed,0.08060744097415971
35385,46,0,57,Gradual,Speed,0.11253085608961796
35386,46,0,58,Gradual,Speed,0.14245915162226752
35387,46,0,59,Gradual,Speed,0.15321549505268317
35388,46,0,60,Gradual,Speed,0.1360443801859098
35389,46,0,61,Gradual,Speed,0.10077289721114603
35390,46,0,62,Gradual,Speed,0.06684757506994433
35391,46,0,63,Gradual,Speed,0.04782183096783624
35392,46,1,64,Gradual,Speed,0.24563935649721544
35393,46,1,65,Gradual,Speed,0.21374978716247053
35394,46,1,66,Gradual,Speed,0.16501893804603673
35395,46,1,67,Gradual,Speed,0.11730886246381736
