p_id,errors,trial,block,Rotation,Emphasis
687,0.17887127355387608,84,1,Gradual,Speed
687,0.25185289065723215,85,1,Gradual,Speed
687,0.2531426813447446,86,1,Gradual,Speed
687,0.13870207096698445,87,1,Gradual,Speed
687,0.22685927223153984,88,1,Gradual,Speed
687,0.11509105809462715,89,1,Gradual,Speed
687,0.11509105809462715,90,1,Gradual,Speed
687,0.14016850458952568,91,1,Gradual,Speed
687,0.05021811399472901,92,1,Gradual,Speed
687,0.12710979267132516,93,1,Gradual,Speed
687,0.0064165822281222334,94,1,Gradual,Speed
687,0.09533582900444441,95,1,Gradual,Speed
687,0.11521500342773752,96,1,Gradual,Speed
687,0.06033591957568256,97,1,Gradual,Speed
687,0.05428993713483992,98,1,Gradual,Speed
687,0.017635711882354847,99,1,Gradual,Speed
687,0.007995845420755463,100,1,Gradual,Speed
687,0.007995845420755463,101,1,Gradual,Speed
687,0.03981478425931651,102,1,Gradual,Speed
687,0.12797629273667557,103,1,Gradual,Speed
687,0.15219149992614855,104,1,Gradual,Speed
687,0.0528126369636869,105,1,Gradual,Speed
687,0.07875680331167541,106,1,Gradual,Speed
687,0.09008203892895914,107,1,Gradual,Speed
687,0.5540848782176953,108,1,Gradual,Speed
687,0.1747801136138769,109,1,Gradual,Speed
687,0.2809682601424399,110,1,Gradual,Speed
687,0.2809682601424399,111,1,Gradual,Speed
687,0.2362965194622805,112,1,Gradual,Speed
687,0.16633332933915843,113,1,Gradual,Speed
687,0.16507795605689515,114,1,Gradual,Speed
687,0.06837446072267715,115,1,Gradual,Speed
687,0.0006335461904125595,116,1,Gradual,Speed
687,0.25574840870262383,117,1,Gradual,Speed
687,0.07854834009040736,118,1,Gradual,Speed
687,0.16091490017001206,119,1,Gradual,Speed
687,0.05582722931483267,120,1,Gradual,Speed
687,0.13303137103401913,121,1,Gradual,Speed
687,0.006513949545218335,122,1,Gradual,Speed
687,0.18841117590787818,123,1,Gradual,Speed
687,0.13668564257469004,124,1,Gradual,Speed
687,0.07084929329123324,125,1,Gradual,Speed
687,0.03794591907457813,126,1,Gradual,Speed
687,0.009075855972982067,127,1,Gradual,Speed
687,0.17322172052228058,128,2,Gradual,Speed
687,0.17322172052228058,129,2,Gradual,Speed
687,0.37523136952138225,130,2,Gradual,Speed
687,0.03851873745909315,131,2,Gradual,Speed
687,0.4346864480416969,132,2,Gradual,Speed
687,0.10743758700558226,133,2,Gradual,Speed
687,0.10743758700558226,134,2,Gradual,Speed
687,0.903396501365422,135,2,Gradual,Speed
687,0.903396501365422,136,2,Gradual,Speed
687,0.2144761478624325,137,2,Gradual,Speed
687,0.05737575182815278,138,2,Gradual,Speed
687,0.19693873027910078,139,2,Gradual,Speed
687,0.05073625374161194,140,2,Gradual,Speed
687,0.12300187853794016,141,2,Gradual,Speed
687,0.3297479920814912,142,2,Gradual,Speed
687,0.0006824384746814862,143,2,Gradual,Speed
687,0.23149059186229798,144,2,Gradual,Speed
687,0.1793414973748704,145,2,Gradual,Speed
687,0.03674021664496343,146,2,Gradual,Speed
687,0.03105634238406733,147,2,Gradual,Speed
687,0.35793385038222225,148,2,Gradual,Speed
687,0.35793385038222225,149,2,Gradual,Speed
687,0.11661321373491505,150,2,Gradual,Speed
687,0.404223679315449,151,2,Gradual,Speed
687,0.000927356766653608,152,2,Gradual,Speed
687,0.15498740261760305,153,2,Gradual,Speed
687,0.16511710238921878,154,2,Gradual,Speed
687,0.11656557191995265,155,2,Gradual,Speed
687,0.10278615846235994,156,2,Gradual,Speed
687,0.10278615846235994,157,2,Gradual,Speed
687,0.04033541932732714,158,2,Gradual,Speed
687,0.08275429601013133,159,2,Gradual,Speed
687,0.08275429601013133,160,2,Gradual,Speed
687,0.028913938048615147,161,2,Gradual,Speed
687,0.23250550776571258,162,2,Gradual,Speed
687,0.06596355971278124,163,2,Gradual,Speed
687,0.0068936458661199365,164,2,Gradual,Speed
687,1.7019240532233235,165,2,Gradual,Speed
687,0.31196935290615085,166,2,Gradual,Speed
687,0.0893765512299185,167,2,Gradual,Speed
687,0.051702749559143835,168,2,Gradual,Speed
687,0.051702749559143835,169,2,Gradual,Speed
687,0.0751832886573273,170,2,Gradual,Speed
687,0.04456477500939889,171,2,Gradual,Speed
687,0.0648719340517398,172,2,Gradual,Speed
687,0.07847711925724124,173,2,Gradual,Speed
687,0.14585939147042812,174,2,Gradual,Speed
687,0.31618788206227266,175,2,Gradual,Speed
687,0.05681950844032205,176,2,Gradual,Speed
687,0.03978274997737938,177,2,Gradual,Speed
687,0.03978274997737938,178,2,Gradual,Speed
687,0.09467534286803915,179,2,Gradual,Speed
687,0.17334005059554838,180,2,Gradual,Speed
687,0.11531890948737722,181,2,Gradual,Speed
687,0.24333920088253128,182,2,Gradual,Speed
687,0.17514360348415917,183,2,Gradual,Speed
687,0.008243313594823776,184,2,Gradual,Speed
687,0.01828792376503909,185,2,Gradual,Speed
687,0.09625430367351391,186,2,Gradual,Speed
687,0.2816062087012285,187,2,Gradual,Speed
687,0.10503224636753164,188,2,Gradual,Speed
687,0.036380199387435024,189,2,Gradual,Speed
687,0.23643826543974988,190,2,Gradual,Speed
687,0.08742251032836947,191,2,Gradual,Speed
687,0.16074242698319455,192,3,Gradual,Speed
687,0.1923329222925995,193,3,Gradual,Speed
687,0.028124539339651915,194,3,Gradual,Speed
687,0.25043492767860603,195,3,Gradual,Speed
687,0.0839570563406194,196,3,Gradual,Speed
687,0.18370704526476114,197,3,Gradual,Speed
687,0.07007003904375218,198,3,Gradual,Speed
687,0.05221442601310305,199,3,Gradual,Speed
687,0.3066158311753577,200,3,Gradual,Speed
687,0.14034869019862048,201,3,Gradual,Speed
687,0.3839040509106222,202,3,Gradual,Speed
687,0.3839040509106222,203,3,Gradual,Speed
687,0.11409309708021283,204,3,Gradual,Speed
687,0.1470636007164421,205,3,Gradual,Speed
687,0.06686402936702741,206,3,Gradual,Speed
687,0.26266331947283406,207,3,Gradual,Speed
687,0.26266331947283406,208,3,Gradual,Speed
687,0.21359202661704374,209,3,Gradual,Speed
687,0.21359202661704374,210,3,Gradual,Speed
687,0.03285568271410683,211,3,Gradual,Speed
687,0.11853107419799608,212,3,Gradual,Speed
687,0.3994475186030867,213,3,Gradual,Speed
687,0.1663954880844433,214,3,Gradual,Speed
687,1.9741513995312905,215,3,Gradual,Speed
687,2.5887933414440116,216,3,Gradual,Speed
687,0.36555915008509227,217,3,Gradual,Speed
687,0.0007274489502019846,218,3,Gradual,Speed
687,0.7778651003164765,219,3,Gradual,Speed
687,0.15191196034809615,220,3,Gradual,Speed
687,0.10315276054746997,221,3,Gradual,Speed
687,0.21589793377200067,222,3,Gradual,Speed
687,0.08912560840082653,223,3,Gradual,Speed
687,0.08912560840082653,224,3,Gradual,Speed
687,0.48053777544262594,225,3,Gradual,Speed
687,0.1100157300333544,226,3,Gradual,Speed
687,0.1100157300333544,227,3,Gradual,Speed
687,0.15839586519048102,228,3,Gradual,Speed
687,0.20190523037958816,229,3,Gradual,Speed
687,0.19493877151613745,230,3,Gradual,Speed
687,0.038733471283617274,231,3,Gradual,Speed
687,0.06333006143495909,232,3,Gradual,Speed
687,0.08200999312164019,233,3,Gradual,Speed
687,0.10535066721086832,234,3,Gradual,Speed
687,0.06935734070662655,235,3,Gradual,Speed
687,0.16220574106727195,236,3,Gradual,Speed
687,0.16220574106727195,237,3,Gradual,Speed
687,0.054098440806418104,238,3,Gradual,Speed
687,0.05799106194323491,239,3,Gradual,Speed
687,0.16868568943996998,240,3,Gradual,Speed
687,0.26708605106616917,241,3,Gradual,Speed
687,0.39655419689873833,242,3,Gradual,Speed
687,0.39655419689873833,243,3,Gradual,Speed
687,0.1482820569728414,244,3,Gradual,Speed
687,0.043306240394713126,245,3,Gradual,Speed
687,0.06567890790446544,246,3,Gradual,Speed
687,0.4254632876942365,247,3,Gradual,Speed
687,0.06410754264064256,248,3,Gradual,Speed
687,0.04853396539674303,249,3,Gradual,Speed
687,0.5767556887915861,250,3,Gradual,Speed
687,0.4514690597439155,251,3,Gradual,Speed
687,0.2452493540588727,252,3,Gradual,Speed
687,0.14746778130906546,253,3,Gradual,Speed
687,0.14865370853995008,254,3,Gradual,Speed
687,0.23302202714776202,255,3,Gradual,Speed
687,0.06803102050018882,256,4,Gradual,Speed
687,0.4692305094219545,257,4,Gradual,Speed
687,0.3618964463756751,258,4,Gradual,Speed
687,0.08435101691041691,259,4,Gradual,Speed
687,0.7222721710600193,260,4,Gradual,Speed
687,0.7222721710600193,261,4,Gradual,Speed
687,0.3666203016472255,262,4,Gradual,Speed
687,0.015264536864965551,263,4,Gradual,Speed
687,0.015264536864965551,264,4,Gradual,Speed
687,0.3090717094637542,265,4,Gradual,Speed
687,0.1937139982669675,266,4,Gradual,Speed
687,0.05205049240393159,267,4,Gradual,Speed
687,0.14330198120610554,268,4,Gradual,Speed
687,0.3707445203876078,269,4,Gradual,Speed
687,0.050475637804531834,270,4,Gradual,Speed
687,0.7176682226247134,271,4,Gradual,Speed
687,0.3754112843654352,272,4,Gradual,Speed
687,0.3754112843654352,273,4,Gradual,Speed
687,0.1300756165359488,274,4,Gradual,Speed
687,0.39823832329918785,275,4,Gradual,Speed
687,0.1351490982228867,276,4,Gradual,Speed
687,0.14402201001049336,277,4,Gradual,Speed
687,0.14402201001049336,278,4,Gradual,Speed
687,0.025244842361753755,279,4,Gradual,Speed
687,0.15500141848699386,280,4,Gradual,Speed
687,0.15500141848699386,281,4,Gradual,Speed
687,0.12873528088380004,282,4,Gradual,Speed
687,0.5537148723225717,283,4,Gradual,Speed
687,0.5537148723225717,284,4,Gradual,Speed
687,0.0985805136388061,285,4,Gradual,Speed
687,0.0985805136388061,286,4,Gradual,Speed
687,0.3149360941202757,287,4,Gradual,Speed
687,0.3062570075158357,288,4,Gradual,Speed
687,0.6733763957164185,289,4,Gradual,Speed
687,0.9433180294692007,290,4,Gradual,Speed
687,0.2855625455457485,291,4,Gradual,Speed
687,3.0221828984754975,292,4,Gradual,Speed
687,0.6466983433489405,293,4,Gradual,Speed
687,0.47129919000686366,294,4,Gradual,Speed
687,2.632092986985208,295,4,Gradual,Speed
687,1.1427647111947596,296,4,Gradual,Speed
687,0.6179337819013762,297,4,Gradual,Speed
687,2.870182273635651,298,4,Gradual,Speed
687,2.870182273635651,299,4,Gradual,Speed
687,0.1002992489519048,300,4,Gradual,Speed
687,1.9314481728345378,301,4,Gradual,Speed
687,1.9314481728345378,302,4,Gradual,Speed
687,1.3396537983893673,303,4,Gradual,Speed
687,1.9862648628347432,304,4,Gradual,Speed
687,0.01718439206804199,305,4,Gradual,Speed
687,2.158379648482552,306,4,Gradual,Speed
687,1.3646486085493066,307,4,Gradual,Speed
687,3.034355929512697,308,4,Gradual,Speed
687,2.3597124968662944,309,4,Gradual,Speed
687,0.7394632114909436,310,4,Gradual,Speed
687,2.1220599071450548,311,4,Gradual,Speed
687,0.03920283258504487,312,4,Gradual,Speed
687,2.196636851942409,313,4,Gradual,Speed
687,0.9439936372346772,314,4,Gradual,Speed
687,1.490199609070759,315,4,Gradual,Speed
687,1.490199609070759,316,4,Gradual,Speed
687,1.7097266576261683,317,4,Gradual,Speed
687,0.2809343834474637,318,4,Gradual,Speed
687,1.1030709859318542,319,4,Gradual,Speed
687,0.12262838812910651,320,5,Gradual,Speed
687,2.5828816680547533,321,5,Gradual,Speed
687,2.3634386010112634,322,5,Gradual,Speed
687,2.850063273890404,323,5,Gradual,Speed
687,1.2243338467269367,324,5,Gradual,Speed
687,0.11475385281311545,325,5,Gradual,Speed
687,1.6702641050073643,326,5,Gradual,Speed
687,1.6702641050073643,327,5,Gradual,Speed
687,3.0276537986301273,328,5,Gradual,Speed
687,0.15588240915859952,329,5,Gradual,Speed
687,1.1691020328596806,330,5,Gradual,Speed
687,1.1691020328596806,331,5,Gradual,Speed
687,1.6403597235857517,332,5,Gradual,Speed
687,0.805883515970883,333,5,Gradual,Speed
687,2.216845266014988,334,5,Gradual,Speed
687,1.41776407491807,335,5,Gradual,Speed
687,2.4629326051838816,336,5,Gradual,Speed
687,2.0788235091246277,337,5,Gradual,Speed
687,0.47370241123979273,338,5,Gradual,Speed
687,2.029372107739801,339,5,Gradual,Speed
687,2.8404273288097173,340,5,Gradual,Speed
687,2.312936824909181,341,5,Gradual,Speed
687,1.1530125986080957,342,5,Gradual,Speed
687,1.1530125986080957,343,5,Gradual,Speed
687,0.645937833275843,344,5,Gradual,Speed
687,0.645937833275843,345,5,Gradual,Speed
687,3.0893341543101953,346,5,Gradual,Speed
687,2.455248136610984,347,5,Gradual,Speed
687,0.4498101819699221,348,5,Gradual,Speed
687,0.4498101819699221,349,5,Gradual,Speed
687,3.0101734737856973,350,5,Gradual,Speed
687,1.4081885312930047,351,5,Gradual,Speed
687,1.8025963022874618,352,5,Gradual,Speed
687,0.8370433275142546,353,5,Gradual,Speed
687,1.5299735948300461,354,5,Gradual,Speed
687,3.070087942605561,355,5,Gradual,Speed
687,3.070087942605561,356,5,Gradual,Speed
687,0.04457382776156855,357,5,Gradual,Speed
687,0.11845535797997975,358,5,Gradual,Speed
687,0.9031583732324371,359,5,Gradual,Speed
687,2.722528407190039,360,5,Gradual,Speed
687,2.2798160537360515,361,5,Gradual,Speed
687,1.2196667905341958,362,5,Gradual,Speed
687,1.42519179748759,363,5,Gradual,Speed
687,2.0949570972603513,364,5,Gradual,Speed
687,2.0949570972603513,365,5,Gradual,Speed
687,3.1069828052808393,366,5,Gradual,Speed
687,0.6843029783504114,367,5,Gradual,Speed
687,0.6843029783504114,368,5,Gradual,Speed
687,3.1021025463249146,369,5,Gradual,Speed
687,3.1021025463249146,370,5,Gradual,Speed
687,0.37583170704426155,371,5,Gradual,Speed
687,0.37583170704426155,372,5,Gradual,Speed
687,0.21123624707647784,373,5,Gradual,Speed
687,1.3686891230660152,374,5,Gradual,Speed
687,2.842778400953452,375,5,Gradual,Speed
687,2.2859449207615916,376,5,Gradual,Speed
687,1.717704609337069,377,5,Gradual,Speed
687,1.717704609337069,378,5,Gradual,Speed
687,1.4140174979795117,379,5,Gradual,Speed
687,0.1412735646997657,380,5,Gradual,Speed
687,0.1412735646997657,381,5,Gradual,Speed
687,2.977824691804796,382,5,Gradual,Speed
687,3.0441494100490063,383,5,Gradual,Speed
687,2.859608854507785,384,6,Gradual,Speed
687,0.8012902961475877,385,6,Gradual,Speed
687,0.04171270841055167,386,6,Gradual,Speed
687,1.0400633362274065,387,6,Gradual,Speed
687,1.0400633362274065,388,6,Gradual,Speed
687,2.676471809445963,389,6,Gradual,Speed
687,0.4808499803324303,390,6,Gradual,Speed
687,0.3355457067557081,391,6,Gradual,Speed
687,3.0378357000891043,392,6,Gradual,Speed
687,0.20362527483423365,393,6,Gradual,Speed
687,0.20362527483423365,394,6,Gradual,Speed
687,2.1302482567519982,395,6,Gradual,Speed
687,2.9435713593466626,396,6,Gradual,Speed
687,0.049112623165366985,397,6,Gradual,Speed
687,3.0917591850528447,398,6,Gradual,Speed
687,0.9505630068698189,399,6,Gradual,Speed
687,2.7582641474057756,400,6,Gradual,Speed
687,0.8178772027484007,401,6,Gradual,Speed
687,1.1692645722037756,402,6,Gradual,Speed
687,0.431148519761316,403,6,Gradual,Speed
687,0.431148519761316,404,6,Gradual,Speed
687,0.1458717879123863,405,6,Gradual,Speed
687,1.5462719887942193,406,6,Gradual,Speed
687,2.847887114865015,407,6,Gradual,Speed
687,2.2559787918038925,408,6,Gradual,Speed
687,2.2559787918038925,409,6,Gradual,Speed
687,0.6895925240162779,410,6,Gradual,Speed
687,2.6960768814826985,411,6,Gradual,Speed
687,2.1437695752077417,412,6,Gradual,Speed
687,2.1437695752077417,413,6,Gradual,Speed
687,2.810588336126468,414,6,Gradual,Speed
687,2.810588336126468,415,6,Gradual,Speed
687,1.8191914425374656,416,6,Gradual,Speed
687,1.8191914425374656,417,6,Gradual,Speed
687,2.3394008088729,418,6,Gradual,Speed
687,1.7002100723454594,419,6,Gradual,Speed
687,2.3388234625225888,420,6,Gradual,Speed
687,1.8783497163025549,421,6,Gradual,Speed
687,1.8783497163025549,422,6,Gradual,Speed
687,2.8969991984562022,423,6,Gradual,Speed
687,0.6083538447510628,424,6,Gradual,Speed
687,0.6628518177475989,425,6,Gradual,Speed
687,0.6628518177475989,426,6,Gradual,Speed
687,1.2410936537407535,427,6,Gradual,Speed
687,1.5214067789959511,428,6,Gradual,Speed
687,1.5165985911942805,429,6,Gradual,Speed
687,0.7127205252617381,430,6,Gradual,Speed
687,2.858715338323147,431,6,Gradual,Speed
687,2.858715338323147,432,6,Gradual,Speed
687,2.793421471805031,433,6,Gradual,Speed
687,0.6977522377108111,434,6,Gradual,Speed
687,1.0824853176571962,435,6,Gradual,Speed
687,0.15852077115507335,436,6,Gradual,Speed
687,1.836089811847728,437,6,Gradual,Speed
687,0.8676645048704428,438,6,Gradual,Speed
687,1.5731673843668115,439,6,Gradual,Speed
687,1.4214617814251782,440,6,Gradual,Speed
687,1.5053658459204224,441,6,Gradual,Speed
687,1.5053658459204224,442,6,Gradual,Speed
687,1.5863025010132021,443,6,Gradual,Speed
687,0.6704061911144255,444,6,Gradual,Speed
687,1.0537022408311776,445,6,Gradual,Speed
687,0.9729260524222845,446,6,Gradual,Speed
687,1.404501376537287,447,6,Gradual,Speed
688,0.8928910303337821,0,0,Sudden,Accuracy
688,0.8928910303337821,1,0,Sudden,Accuracy
688,0.9178359328100341,2,0,Sudden,Accuracy
688,0.372092449765528,3,0,Sudden,Accuracy
688,0.9934262339521641,4,0,Sudden,Accuracy
688,0.8141937468471799,5,0,Sudden,Accuracy
688,0.8141937468471799,6,0,Sudden,Accuracy
688,0.1846477012983389,7,0,Sudden,Accuracy
688,0.0755123469464774,8,0,Sudden,Accuracy
688,0.0755123469464774,9,0,Sudden,Accuracy
688,2.055522653573262,10,0,Sudden,Accuracy
688,0.891193142960027,11,0,Sudden,Accuracy
688,0.7295993965041686,12,0,Sudden,Accuracy
688,1.096625119965159,13,0,Sudden,Accuracy
688,0.32656438114092434,14,0,Sudden,Accuracy
688,0.32656438114092434,15,0,Sudden,Accuracy
688,0.7924709107071453,16,0,Sudden,Accuracy
688,0.0014840787809948875,17,0,Sudden,Accuracy
688,1.6950974475142142,18,0,Sudden,Accuracy
688,1.6950974475142142,19,0,Sudden,Accuracy
688,0.055746585205068484,20,0,Sudden,Accuracy
688,0.9840022340319413,21,0,Sudden,Accuracy
688,0.2626090780170459,22,0,Sudden,Accuracy
688,0.007309213525770516,23,0,Sudden,Accuracy
688,0.007309213525770516,24,0,Sudden,Accuracy
688,1.7800528651388963,25,0,Sudden,Accuracy
688,0.1570440359994465,26,0,Sudden,Accuracy
688,0.24051463879549273,27,0,Sudden,Accuracy
688,1.3170376805055333,28,0,Sudden,Accuracy
688,0.8689516844909463,29,0,Sudden,Accuracy
688,0.10545160530314648,30,0,Sudden,Accuracy
688,0.3035036562450992,31,0,Sudden,Accuracy
688,0.15211262679051088,32,0,Sudden,Accuracy
688,1.3801305521613707,33,0,Sudden,Accuracy
688,1.3801305521613707,34,0,Sudden,Accuracy
688,1.5098658763686073,35,0,Sudden,Accuracy
688,1.5098658763686073,36,0,Sudden,Accuracy
688,0.08808203043044556,37,0,Sudden,Accuracy
688,0.08808203043044556,38,0,Sudden,Accuracy
688,3.0857973948362574,39,0,Sudden,Accuracy
688,0.5431543839768382,40,0,Sudden,Accuracy
688,1.394192585540139,41,0,Sudden,Accuracy
688,0.15606337407230098,42,0,Sudden,Accuracy
688,0.07018927312559589,43,0,Sudden,Accuracy
688,0.8471512523420799,44,0,Sudden,Accuracy
688,0.8471512523420799,45,0,Sudden,Accuracy
688,0.01867279611387775,46,0,Sudden,Accuracy
688,0.11122169172115329,47,0,Sudden,Accuracy
688,0.044692274620133615,48,0,Sudden,Accuracy
688,0.007127103072310867,49,0,Sudden,Accuracy
688,0.007127103072310867,50,0,Sudden,Accuracy
688,1.32558437181304,51,0,Sudden,Accuracy
688,0.07363395436949517,52,0,Sudden,Accuracy
688,0.08198247379775433,53,0,Sudden,Accuracy
688,0.04922697140326115,54,0,Sudden,Accuracy
688,0.045701253101107474,55,0,Sudden,Accuracy
688,0.045701253101107474,56,0,Sudden,Accuracy
688,0.013279151961002173,57,0,Sudden,Accuracy
688,0.013279151961002173,58,0,Sudden,Accuracy
688,0.07341314548245353,59,0,Sudden,Accuracy
688,0.9367927654919254,60,0,Sudden,Accuracy
688,0.017818612913609658,61,0,Sudden,Accuracy
688,1.4725549580975388,62,0,Sudden,Accuracy
688,0.05263728272459361,63,0,Sudden,Accuracy
688,1.0393899851439627,64,1,Sudden,Accuracy
688,0.09220545020074064,65,1,Sudden,Accuracy
688,0.09220545020074064,66,1,Sudden,Accuracy
688,0.08129781507327859,67,1,Sudden,Accuracy
688,0.009871052401625762,68,1,Sudden,Accuracy
688,0.0048158708004603385,69,1,Sudden,Accuracy
688,1.4145592468783226,70,1,Sudden,Accuracy
688,0.024136572656719934,71,1,Sudden,Accuracy
688,0.08413243131737051,72,1,Sudden,Accuracy
688,0.033485421333114995,73,1,Sudden,Accuracy
688,0.17605233166920659,74,1,Sudden,Accuracy
688,0.04436439820419112,75,1,Sudden,Accuracy
688,0.14027466705986077,76,1,Sudden,Accuracy
688,0.04890010501784013,77,1,Sudden,Accuracy
688,0.07329400177564908,78,1,Sudden,Accuracy
688,0.07329400177564908,79,1,Sudden,Accuracy
688,0.03603002832715097,80,1,Sudden,Accuracy
688,0.04790501051755602,81,1,Sudden,Accuracy
688,0.05475856261750912,82,1,Sudden,Accuracy
688,0.01923756923319361,83,1,Sudden,Accuracy
688,0.6904178218104418,84,1,Sudden,Accuracy
688,0.090525713043491,85,1,Sudden,Accuracy
688,0.090525713043491,86,1,Sudden,Accuracy
688,0.153630252320329,87,1,Sudden,Accuracy
688,0.09782141340682404,88,1,Sudden,Accuracy
688,0.06725643100328554,89,1,Sudden,Accuracy
688,0.14007177351608222,90,1,Sudden,Accuracy
688,1.5794164218430184,91,1,Sudden,Accuracy
688,0.04126182802718347,92,1,Sudden,Accuracy
688,0.07819489446509958,93,1,Sudden,Accuracy
688,0.08894148675220945,94,1,Sudden,Accuracy
688,0.03225994267888934,95,1,Sudden,Accuracy
688,0.1770725964418703,96,1,Sudden,Accuracy
688,0.03985869279632687,97,1,Sudden,Accuracy
688,0.03985869279632687,98,1,Sudden,Accuracy
688,0.08085906197143301,99,1,Sudden,Accuracy
688,0.07531310309961364,100,1,Sudden,Accuracy
688,0.11609754391588101,101,1,Sudden,Accuracy
688,0.015130621978780344,102,1,Sudden,Accuracy
688,1.4817170868764913,103,1,Sudden,Accuracy
688,1.4817170868764913,104,1,Sudden,Accuracy
688,0.13431150006331166,105,1,Sudden,Accuracy
